secs,nano_secs,pressure,depth,time
1697720202,13798831,1542000.0,143,327.238
1697720202,25275590,1540900.0,143,327.249
1697720202,36751330,1542400.0,143,327.26
1697720202,48096171,1541800.0,143,327.271
1697720202,59569171,1541200.0,143,327.282
1697720202,71023394,1540500.0,143,327.293
1697720202,82388401,1540500.0,143,327.304
1697720202,93817792,1540800.0,143,327.315
1697720202,105220167,1540400.0,143,327.326
1697720202,116580748,1541500.0,143,327.337
1697720202,127966327,1541400.0,143,327.348
1697720202,139337518,1541500.0,143,327.359
1697720202,150816684,1541400.0,143,327.37
1697720202,162120084,1540600.0,143,327.381
1697720202,173644580,1541900.0,143,327.393
1697720202,185134708,1541000.0,143,327.404
1697720202,196510733,1540000.0,143,327.415
1697720202,208040081,1541400.0,143,327.427
1697720202,219414291,1539600.0,143,327.438
1697720202,231066742,1541200.0,143,327.45
1697720202,242410231,1540900.0,143,327.461
1697720202,253814846,1541800.0,143,327.472
1697720202,265251219,1540400.0,143,327.483
1697720202,276545767,1540400.0,143,327.494
1697720202,287991417,1540600.0,143,327.505
1697720202,299485359,1540400.0,143,327.516
1697720202,310835237,1541700.0,143,327.527
1697720202,322148284,1539200.0,143,327.538
1697720202,333614544,1540000.0,143,327.549
1697720202,344996383,1540400.0,143,327.56
1697720202,356436921,1540900.0,143,327.571
1697720202,367800058,1540200.0,143,327.582
1697720202,379254966,1540800.0,143,327.593
1697720202,390634305,1540100.0,143,327.604
1697720202,401988683,1542000.0,143,327.615
1697720202,413424444,1540500.0,143,327.626
1697720202,424896148,1541200.0,143,327.637
1697720202,436347815,1540800.0,143,327.648
1697720202,447622087,1541400.0,143,327.659
1697720202,459110512,1539700.0,143,327.67
1697720202,470597270,1540600.0,143,327.681
1697720202,481942130,1540000.0,143,327.692
1697720202,493338579,1541200.0,143,327.703
1697720202,504803727,1541300.0,143,327.714
1697720202,516254136,1540500.0,143,327.725
1697720202,527601032,1540000.0,143,327.736
1697720202,539010943,1541000.0,143,327.747
1697720202,550422595,1540000.0,143,327.758
1697720202,561951739,1541000.0,143,327.77
1697720202,573351059,1541700.0,143,327.781
1697720202,584666106,1543000.0,143,327.792
1697720202,596132643,1541100.0,143,327.803
1697720202,607424321,1541800.0,143,327.814
1697720202,618792327,1542000.0,143,327.825
1697720202,630272678,1539900.0,143,327.836
1697720202,641614149,1541700.0,143,327.847
1697720202,652978471,1539800.0,143,327.858
1697720202,664372383,1540900.0,143,327.869
1697720202,675742538,1540200.0,143,327.88
1697720202,687110118,1540800.0,143,327.891
1697720202,698514122,1540700.0,143,327.902
1697720202,709898609,1540500.0,143,327.913
1697720202,721305817,1541600.0,143,327.924
1697720202,732645658,1540500.0,143,327.935
1697720202,743999629,1539700.0,143,327.946
1697720202,755368524,1541300.0,143,327.957
1697720202,766715087,1539600.0,143,327.968
1697720202,778148682,1539600.0,143,327.979
1697720202,789546872,1540500.0,143,327.99
1697720202,800974634,1541000.0,143,328.001
1697720202,812375620,1541700.0,143,328.012
1697720202,823696018,1541200.0,143,328.023
1697720202,835117762,1542900.0,143,328.034
1697720202,846523581,1541400.0,143,328.045
1697720202,857898401,1540300.0,143,328.056
1697720202,869279426,1541400.0,143,328.067
1697720202,880623082,1540100.0,143,328.078
1697720202,892033289,1540900.0,143,328.089
1697720202,903495752,1539700.0,143,328.1
1697720202,914874703,1541400.0,143,328.111
1697720202,926215989,1540300.0,143,328.122
1697720202,937523018,1538600.0,143,328.133
1697720202,949002832,1540300.0,143,328.144
1697720202,960466128,1540700.0,143,328.155
1697720202,971813469,1540300.0,143,328.166
1697720202,983227158,1541000.0,143,328.177
1697720202,994608478,1540200.0,143,328.188
1697720203,6572726,1540600.0,143,328.2
1697720203,17942791,1540200.0,143,328.211
1697720203,29400924,1541000.0,143,328.222
1697720203,40748231,1540500.0,143,328.233
1697720203,52212624,1541800.0,143,328.244
1697720203,63619316,1540900.0,143,328.255
1697720203,75001399,1541400.0,143,328.266
1697720203,86500437,1541900.0,143,328.277
1697720203,97912907,1540400.0,143,328.288
1697720203,109324451,1540600.0,143,328.299
1697720203,120705015,1541900.0,143,328.31
1697720203,132123855,1541500.0,143,328.321
1697720203,143550601,1541200.0,143,328.332
1697720203,154894594,1540900.0,143,328.343
1697720203,166362579,1541000.0,143,328.354
1697720203,177697498,1541700.0,143,328.365
1697720203,189065822,1540500.0,143,328.376
1697720203,200649781,1541600.0,143,328.388
1697720203,211981422,1539900.0,143,328.399
1697720203,223364172,1540300.0,143,328.41
1697720203,234785141,1540500.0,143,328.421
1697720203,246092192,1539500.0,143,328.432
1697720203,257403353,1540100.0,143,328.443
1697720203,268828081,1540600.0,143,328.454
1697720203,280208275,1541100.0,143,328.465
1697720203,291614171,1541200.0,143,328.476
1697720203,303013957,1541500.0,143,328.487
1697720203,314470979,1540500.0,143,328.498
1697720203,325924835,1538900.0,143,328.509
1697720203,337283382,1540600.0,143,328.52
1697720203,348809493,1541100.0,143,328.532
1697720203,360242276,1541100.0,143,328.543
1697720203,371680466,1539600.0,143,328.554
1697720203,382985869,1541800.0,143,328.565
1697720203,394603585,1541500.0,143,328.577
1697720203,406155712,1540000.0,143,328.589
1697720203,417464799,1540800.0,143,328.6
1697720203,428918989,1541700.0,143,328.611
1697720203,440334236,1540700.0,143,328.622
1697720203,451755483,1540500.0,143,328.633
1697720203,463153065,1540000.0,143,328.644
1697720203,474613494,1541200.0,143,328.655
1697720203,485994781,1540200.0,143,328.666
1697720203,497280685,1541300.0,143,328.677
1697720203,508692469,1540500.0,143,328.688
1697720203,520238079,1540500.0,143,328.7
1697720203,531551518,1540800.0,143,328.711
1697720203,542901732,1540600.0,143,328.722
1697720203,554311869,1541200.0,143,328.733
1697720203,565750633,1540600.0,143,328.744
1697720203,577062091,1540800.0,143,328.755
1697720203,588494911,1542200.0,143,328.766
1697720203,599888104,1540900.0,143,328.777
1697720203,611275964,1540600.0,143,328.788
1697720203,622637641,1540700.0,143,328.799
1697720203,633922304,1540700.0,143,328.81
1697720203,645303554,1541100.0,143,328.821
1697720203,656735152,1540800.0,143,328.832
1697720203,668091051,1541100.0,143,328.843
1697720203,679593274,1540800.0,143,328.855
1697720203,691006948,1539500.0,143,328.866
1697720203,702383179,1541300.0,143,328.877
1697720203,713735227,1539300.0,143,328.888
1697720203,725095385,1539600.0,143,328.899
1697720203,736543037,1541600.0,143,328.91
1697720203,747840015,1540600.0,143,328.921
1697720203,759281020,1539700.0,143,328.932
1697720203,770785057,1540900.0,143,328.944
1697720203,782227359,1540000.0,143,328.955
1697720203,793683214,1540200.0,143,328.966
1697720203,805252174,1540400.0,143,328.978
1697720203,816642312,1541500.0,143,328.989
1697720203,828081780,1541000.0,143,329.0
1697720203,839485954,1541900.0,143,329.011
1697720203,850927477,1540900.0,143,329.022
1697720203,862274951,1539100.0,143,329.033
1697720203,873725770,1541200.0,143,329.044
1697720203,885063411,1541800.0,143,329.055
1697720203,896480918,1541600.0,143,329.066
1697720203,907831947,1540300.0,143,329.077
1697720203,919188531,1541100.0,143,329.088
1697720203,930617222,1540800.0,143,329.099
1697720203,941970381,1541600.0,143,329.11
1697720203,953376870,1541500.0,143,329.121
1697720203,964837855,1540900.0,143,329.132
1697720203,976321320,1540900.0,143,329.143
1697720203,987732956,1541700.0,143,329.154
1697720203,999504496,1540300.0,143,329.166
1697720204,11108363,1540400.0,143,329.178
1697720204,22464969,1541700.0,143,329.189
1697720204,33883460,1541600.0,143,329.2
1697720204,45243881,1541800.0,143,329.211
1697720204,56608913,1540700.0,143,329.222
1697720204,68194634,1541700.0,143,329.234
1697720204,79594774,1540900.0,143,329.245
1697720204,91143349,1541000.0,143,329.257
1697720204,102505436,1540700.0,143,329.268
1697720204,113863783,1540700.0,143,329.279
1697720204,125283478,1541200.0,143,329.29
1697720204,136600716,1540400.0,143,329.301
1697720204,147946267,1541100.0,143,329.312
1697720204,159342704,1542000.0,143,329.323
1697720204,171047640,1541500.0,143,329.335
1697720204,182384692,1541500.0,143,329.346
1697720204,193713985,1541300.0,143,329.357
1697720204,205206675,1540100.0,143,329.368
1697720204,216586224,1540900.0,143,329.379
1697720204,227941570,1541100.0,143,329.39
1697720204,239455741,1541100.0,143,329.402
1697720204,250909766,1541400.0,143,329.413
1697720204,262222394,1541400.0,143,329.424
1697720204,273702585,1541400.0,143,329.435
1697720204,285133556,1541300.0,143,329.446
1697720204,296597470,1541400.0,143,329.457
1697720204,308011369,1541500.0,143,329.468
1697720204,319457395,1541300.0,143,329.479
1697720204,330878127,1541000.0,143,329.49
1697720204,342234937,1541400.0,143,329.501
1697720204,353643317,1540000.0,143,329.512
1697720204,365245185,1543300.0,143,329.524
1697720204,376655473,1540800.0,143,329.535
1697720204,388216640,1541400.0,143,329.547
1697720204,399721052,1542700.0,143,329.559
1697720204,411172096,1540300.0,143,329.57
1697720204,422563644,1541000.0,143,329.581
1697720204,433937953,1540700.0,143,329.592
1697720204,445426180,1541700.0,143,329.603
1697720204,456785083,1540700.0,143,329.614
1697720204,468188001,1541500.0,143,329.625
1697720204,479543736,1541800.0,143,329.636
1697720204,490936692,1540400.0,143,329.647
1697720204,502261300,1541900.0,143,329.658
1697720204,513631053,1542300.0,143,329.669
1697720204,525069414,1541400.0,143,329.68
1697720204,536414946,1541600.0,143,329.691
1697720204,547821734,1541900.0,143,329.702
1697720204,559320813,1542200.0,143,329.713
1697720204,570646439,1541400.0,143,329.724
1697720204,581996879,1541700.0,143,329.735
1697720204,593393186,1540500.0,143,329.746
1697720204,604767088,1540800.0,143,329.757
1697720204,616185745,1540300.0,143,329.768
1697720204,627647863,1540500.0,143,329.779
1697720204,639098963,1540700.0,143,329.79
1697720204,650541860,1542600.0,143,329.801
1697720204,661894115,1540900.0,143,329.812
1697720204,673284126,1540000.0,143,329.823
1697720204,684691470,1541500.0,143,329.834
1697720204,696085314,1540800.0,143,329.845
1697720204,707460475,1541200.0,143,329.856
1697720204,718918130,1541100.0,143,329.867
1697720204,730355694,1540200.0,143,329.878
1697720204,741944192,1541300.0,143,329.89
1697720204,753353221,1540500.0,143,329.901
1697720204,764831745,1542400.0,143,329.912
1697720204,776229478,1541700.0,143,329.923
1697720204,787587455,1541100.0,143,329.934
1697720204,798915581,1541700.0,143,329.945
1697720204,810404419,1542100.0,143,329.956
1697720204,821782006,1541700.0,143,329.967
1697720204,833238661,1542000.0,143,329.978
1697720204,844997482,1540900.0,143,329.99
1697720204,856387308,1541400.0,143,330.001
1697720204,867685696,1542200.0,143,330.012
1697720204,879047412,1541800.0,143,330.023
1697720204,890415666,1540500.0,143,330.034
1697720204,901806418,1541100.0,143,330.045
1697720204,913193244,1541300.0,143,330.056
1697720204,924719914,1541500.0,143,330.068
1697720204,936283173,1542000.0,143,330.08
1697720204,947562932,1540500.0,143,330.091
1697720204,958988923,1542300.0,143,330.102
1697720204,970376916,1541500.0,143,330.113
1697720204,981771557,1540800.0,143,330.124
1697720204,993199380,1539600.0,143,330.135
1697720205,4628112,1541300.0,143,330.146
1697720205,16164562,1539200.0,143,330.158
1697720205,27517968,1540600.0,143,330.169
1697720205,38998421,1541700.0,143,330.18
1697720205,50480744,1541700.0,143,330.191
1697720205,61897757,1541900.0,143,330.202
1697720205,73322362,1541700.0,143,330.213
1697720205,84744263,1541600.0,143,330.224
1697720205,96113557,1540900.0,143,330.235
1697720205,107509997,1540000.0,143,330.246
1697720205,118967840,1541400.0,143,330.257
1697720205,130376817,1540500.0,143,330.268
1697720205,141811662,1540600.0,143,330.279
1697720205,153150383,1541200.0,143,330.29
1697720205,164523047,1541400.0,143,330.301
1697720205,175937745,1541400.0,143,330.312
1697720205,187252283,1540800.0,143,330.323
1697720205,198675351,1542200.0,143,330.334
1697720205,210144564,1540900.0,143,330.345
1697720205,221582038,1541700.0,143,330.356
1697720205,232986570,1541200.0,143,330.367
1697720205,244423415,1541200.0,143,330.378
1697720205,255833929,1540500.0,143,330.389
1697720205,267211148,1541200.0,143,330.4
1697720205,278610198,1541700.0,143,330.411
1697720205,289956845,1540600.0,143,330.422
1697720205,301365562,1542500.0,143,330.433
1697720205,312694692,1541000.0,143,330.444
1697720205,324183348,1540700.0,143,330.455
1697720205,335565937,1540800.0,143,330.466
1697720205,346902677,1540700.0,143,330.477
1697720205,358246010,1541000.0,143,330.488
1697720205,369574491,1540200.0,143,330.499
1697720205,381011040,1540900.0,143,330.51
1697720205,392362149,1540500.0,143,330.521
1697720205,403769589,1540500.0,143,330.532
1697720205,415114328,1541400.0,143,330.543
1697720205,426488714,1541500.0,143,330.554
1697720205,437878377,1540500.0,143,330.565
1697720205,449183008,1541500.0,143,330.576
1697720205,460534580,1540700.0,143,330.587
1697720205,471828193,1540400.0,143,330.598
1697720205,483152360,1540300.0,143,330.609
1697720205,494536616,1542300.0,143,330.62
1697720205,505939148,1541000.0,143,330.631
1697720205,517205096,1541100.0,143,330.642
1697720205,528538855,1540200.0,143,330.653
1697720205,539964053,1541200.0,143,330.664
1697720205,551445654,1541000.0,143,330.675
1697720205,562789801,1540300.0,143,330.686
1697720205,574278846,1541400.0,143,330.697
1697720205,585804593,1540400.0,143,330.709
1697720205,597276250,1540600.0,143,330.72
1697720205,608700763,1541100.0,143,330.731
1697720205,620111591,1539300.0,143,330.742
1697720205,631576341,1540600.0,143,330.753
1697720205,642947912,1541300.0,143,330.764
1697720205,654424810,1541300.0,143,330.775
1697720205,665872080,1539000.0,143,330.786
1697720205,677233115,1541100.0,143,330.797
1697720205,688622648,1540600.0,143,330.808
1697720205,700100472,1540100.0,143,330.819
1697720205,711651809,1540900.0,143,330.831
1697720205,722993975,1541400.0,143,330.842
1697720205,734457985,1540600.0,143,330.853
1697720205,745943160,1541200.0,143,330.864
1697720205,757318620,1540800.0,143,330.875
1697720205,769050853,1540000.0,143,330.887
1697720205,780744626,1540700.0,143,330.899
1697720205,792178805,1541200.0,143,330.91
1697720205,803529544,1540800.0,143,330.921
1697720205,814950649,1541000.0,143,330.932
1697720205,826244355,1540200.0,143,330.943
1697720205,837567688,1540900.0,143,330.954
1697720205,849067511,1540900.0,143,330.965
1697720205,860431323,1540600.0,143,330.976
1697720205,871747713,1540500.0,143,330.987
1697720205,883171410,1541200.0,143,330.998
1697720205,894579127,1541300.0,143,331.009
1697720205,906052747,1541600.0,143,331.02
1697720205,917284217,1539300.0,143,331.031
1697720205,928643177,1541600.0,143,331.042
1697720205,939993935,1540500.0,143,331.053
1697720205,951386931,1540900.0,143,331.064
1697720205,962699062,1540000.0,143,331.075
1697720205,974235030,1540900.0,143,331.087
1697720205,985639654,1540100.0,143,331.098
1697720205,996992745,1540600.0,143,331.109
1697720206,8346690,1541100.0,143,331.12
1697720206,19715079,1540600.0,143,331.131
1697720206,31138910,1540200.0,143,331.142
1697720206,42493837,1540200.0,143,331.153
1697720206,53849672,1541500.0,143,331.164
1697720206,65222487,1540900.0,143,331.175
1697720206,76569785,1542100.0,143,331.186
1697720206,87959432,1540500.0,143,331.197
1697720206,99373596,1540900.0,143,331.208
1697720206,110793797,1541900.0,143,331.219
1697720206,122174741,1542100.0,143,331.23
1697720206,133668345,1540600.0,143,331.241
1697720206,145135191,1541400.0,143,331.252
1697720206,156468712,1540900.0,143,331.263
1697720206,167850249,1539800.0,143,331.274
1697720206,179256062,1540500.0,143,331.285
1697720206,190646394,1541500.0,143,331.296
1697720206,202012321,1540300.0,143,331.307
1697720206,213474204,1541400.0,143,331.318
1697720206,224835594,1539900.0,143,331.329
1697720206,236265517,1541400.0,143,331.34
1697720206,247653145,1541500.0,143,331.351
1697720206,259051422,1541200.0,143,331.362
1697720206,270424274,1541400.0,143,331.373
1697720206,281755277,1540900.0,143,331.384
1697720206,293120407,1540700.0,143,331.395
1697720206,304553922,1542300.0,143,331.406
1697720206,315966512,1541800.0,143,331.417
1697720206,327355530,1541200.0,143,331.428
1697720206,338787286,1541700.0,143,331.439
1697720206,350165045,1541400.0,143,331.45
1697720206,361787511,1540400.0,143,331.462
1697720206,373133531,1542000.0,143,331.473
1697720206,384521678,1540400.0,143,331.484
1697720206,395978970,1540500.0,143,331.495
1697720206,407288548,1541300.0,143,331.506
1697720206,418675084,1541000.0,143,331.517
